"coho_smolt_per_fem","chinook_juv_per_adult","coho_spawner_abundance","coho_redds_in_brood","coho_smolt_abun_est","chinook_spawner_abundance","chinook_juvenile_abundance","pred"
NA,NA,NA,NA,-0.242073547445161,NA,NA,"f2_recon_120"
NA,NA,NA,NA,0.0703304556511369,NA,0.113002157249259,"d1_DS_Mag_50"
NA,NA,NA,NA,0.309997199076046,NA,-0.0100531678001704,"d1_DS_Mag_90"
NA,NA,NA,NA,0.309997199076046,NA,-0.0100531678001704,"f1_FA_Dur"
NA,NA,NA,NA,0.309997199076046,NA,-0.0100531678001704,"f1_FA_Tim"
NA,NA,NA,NA,0.464337202330351,NA,-0.0715768275727584,"f1_FA_Dif_num"
NA,NA,NA,NA,-0.0111989435974521,NA,0.0322015450244249,"w1_Wet_BFL_Dur"
NA,NA,NA,NA,0.244798605010207,NA,-0.151819010522172,"w1_Wet_BFL_Mag_50"
NA,NA,NA,NA,-0.22842435735011,NA,0.0283807621390875,"s1_SP_ROC"
NA,NA,NA,NA,0.115393793751579,NA,-0.106037381030584,"s1_SP_ROC_Max"
NA,NA,NA,NA,0.115393793751579,NA,NA,"f2_FA_Dur"
NA,NA,NA,NA,-0.0552896531178192,NA,NA,"f2_FA_Dif_num"
NA,NA,NA,NA,0.133662860135543,NA,NA,"w2_Wet_BFL_Mag_50"
NA,NA,NA,NA,0.154307641076655,NA,NA,"w2_Wet_Tim"
NA,NA,NA,NA,-0.0192865833540965,NA,NA,"s2_SP_ROC"
NA,NA,NA,NA,0.092746785096598,NA,NA,"s2_SP_ROC_Max"
NA,NA,NA,NA,-0.0911287058768929,NA,NA,"s2_SP_Tim"
NA,NA,NA,NA,-0.237673295014773,NA,-0.0834105739668888,"f1_recon_120"
