predictor,lambda_non0_val_appears
log_BY_tot_flow_sepdec,55.7954606215161
RY_Wet_BFL_Mag_50,46.3467265726952
RY_SP_Tim,43.98454306049
RY_DS_Dur_WS,40.4412677921822
RY_Wet_BFL_Dur,39.2601760360796
RY_DS_Mag_90,29.8114419872587
BY_min_flow_sepdec,27.4492584750535
BY_recon_8,23.9059832067456
RY_DS_Tim,16.81943267013
RY_discon_300,12.0950656457196
RY_recon_8,10.9139738896169
RY_discon_200,9.73288213351433
RY_discon_150,6.1896068652065
BY_num_days_gt_90_pctile,6.1896068652065
BY_recon_40,5.00851510910389
RY_SP_ROC,5.00851510910389
RY_discon_500,3.82742335300128
RY_recon_40,3.82742335300128
BY_recon_150,2.64633159689867
RY_discon_400,2.64633159689867
RY_discon_750,2.64633159689867
RY_discon_15,1.46523984079606
RY_recon_10,0.284148084693452
RY_min_flow,0.284148084693452
BY_recon_10,NA
BY_recon_15,NA
BY_recon_20,NA
BY_recon_70,NA
BY_recon_100,NA
RY_discon_8,NA
RY_discon_10,NA
RY_discon_20,NA
RY_discon_40,NA
RY_discon_70,NA
RY_discon_100,NA
RY_discon_1000,NA
RY_recon_15,NA
RY_recon_20,NA
RY_recon_70,NA
RY_recon_100,NA
RY_recon_150,NA
BY_tot_flow_sepdec,NA
RY_tot_flow,NA
log_RY_tot_flow,NA
RY_Wet_Tim,NA
RY_DS_Mag_50,NA
RY_num_days_gt_90_pctile,NA
